Idcar_1km,Ind,Ind_snv,latitude,longitude
CRS3035RES1000mN2762000E3389000,271.0,9069299.200000001,47.273748721638576,-2.3669607036804043
CRS3035RES1000mN2762000E3391000,1906.5,49517938.50000001,47.27674163294828,-2.340839657377731
CRS3035RES1000mN2762000E3392000,491.0,13171739.299999999,47.27823573900581,-2.3277781171492404
CRS3035RES1000mN2763000E3386000,197.5,6335064.8,47.27810464960471,-2.408273082729349
CRS3035RES1000mN2763000E3387000,522.5,15948698.599999998,47.2796068820042,-2.395212798638926
CRS3035RES1000mN2763000E3388000,830.0,26604113.799999997,47.281107548197966,-2.382151833724739
CRS3035RES1000mN2763000E3389000,1656.0,48830318.099999994,47.282606648054994,-2.36909018862009
CRS3035RES1000mN2763000E3390000,553.0,15381930.5,47.28410418144446,-2.356027863958559
CRS3035RES1000mN2763000E3391000,395.0,10420699.3,47.28560014823566,-2.342964860373999
CRS3035RES1000mN2763000E3392000,16.5,376012.49999999994,47.28709454829796,-2.329901178500582
CRS3035RES1000mN2763000E3393000,47.0,1031552.0,47.28858738150087,-2.3168368189727446
CRS3035RES1000mN2764000E3389000,1525.0,38719952.39999999,47.29146447313813,-2.371220602623527
CRS3035RES1000mN2764000E3390000,1253.5,31799369.599999994,47.29296230123775,-2.358156136339607
CRS3035RES1000mN2764000E3391000,127.0,2994890.1999999997,47.294458562451894,-2.3450909906832433
CRS3035RES1000mN2764000E3392000,83.0,2292327.2,47.29595325664987,-2.332025166288958
CRS3035RES1000mN2765000E3389000,526.5,14292440.600000001,47.300322196904055,-2.3733519462598873
CRS3035RES1000mN2765000E3390000,413.5,11698664.9,47.30182031984505,-2.3602853374779125
